timestamp,sequence,type,side,order_id,price,qty
36049.334821595,36445,cancel,buy,48755193,0,0
36049.33492884,36446,cancel,buy,48755209,0,0
36049.33492884,36447,limit,buy,48755345,5856800,100
36049.335423826,36448,limit,buy,48755394,5857000,100
36049.335490957,36449,limit,buy,48755400,5857000,100
36049.335517658,36450,cancel,buy,48755345,0,0
36049.335517658,36451,limit,buy,48755403,5857100,100
36049.336117095,36452,cancel,buy,48755403,0,0
36049.336117095,36453,limit,buy,48755441,5857300,100
36049.336121041,36454,cancel,buy,48755394,0,0
36049.336497745,36455,cancel,buy,48755441,0,0
36049.336497745,36456,limit,buy,48755462,5855800,100
36049.336537699,36457,cancel,buy,48755400,0,0
36049.336628427,36458,cancel,buy,48755462,0,0
36049.336628427,36459,limit,buy,48755466,5856800,100
36049.338406134,36460,limit,buy,48755558,5856800,100
36049.338529404,36461,cancel,buy,48755466,0,0
36049.338529404,36462,limit,buy,48755566,5857000,100
36049.339228086,36463,cancel,buy,48755558,0,0
36049.33990661,36464,limit,buy,48755858,5857000,100
36049.340051789,36465,cancel,buy,48755566,0,0
36049.340051789,36466,limit,buy,48755886,5857100,100
36049.340122365,36467,limit,buy,48755903,5857100,100
36049.340469086,36468,cancel,buy,48755886,0,0
36049.340469086,36469,limit,buy,48755987,5857300,100
36049.340898669,36470,cancel,buy,48755858,0,0
36049.341093256,36471,cancel,buy,48755987,0,0
36049.341093256,36472,limit,buy,48756089,5855900,100
36049.341805688,36473,cancel,buy,48755903,0,0
36049.341894396,36474,cancel,buy,48756089,0,0
36049.341894396,36475,limit,buy,48756141,5856800,100
36049.343112331,36476,limit,buy,48756194,5856800,100
36049.343221376,36477,cancel,buy,48756141,0,0
36049.343221376,36478,limit,buy,48756197,5857000,100
36049.343800652,36479,cancel,buy,48756194,0,0
36049.343912197,36480,cancel,buy,48756197,0,0
36049.343912197,36481,limit,buy,48756216,5856800,100
36049.344881049,36482,limit,buy,48756270,5856800,100
36049.344981573,36483,cancel,buy,48756216,0,0
36049.344981573,36484,limit,buy,48756272,5857000,100
36049.345648056,36485,cancel,buy,48749157,0,0
36049.345690761,36486,cancel,buy,48756270,0,0
36049.345783233,36487,cancel,buy,48756272,0,0
36049.345783233,36488,limit,buy,48756345,5856800,100
36049.3465451,36489,limit,buy,48756492,5856800,100
36049.346942906,36490,cancel,buy,48756345,0,0
36049.346942906,36491,limit,buy,48756578,5857000,100
36049.347022889,36492,limit,buy,48756589,5857000,100
36049.347134099,36493,cancel,buy,48756578,0,0
36049.347134099,36494,limit,buy,48756605,5857300,100
36049.347522219,36495,market,buy,10000002273,0,569
36049.347575782,36496,cancel,sell,48734302,0,0
36049.347598342,36497,limit,buy,48756639,5857400,100
36049.347628467,36498,cancel,buy,48756605,0,0
36049.347664745,36499,cancel,buy,48756492,0,0
36049.347720255,36500,cancel,sell,48719227,0,0
36049.347770886,36501,limit,buy,48756648,5855200,32
36049.347777321,36502,limit,sell,48756649,5857700,600
36049.347920281,36503,market,buy,10000002274,0,200
36049.348000533,36504,market,buy,10000002275,0,400
36049.348087736,36505,cancel,buy,48756589,0,0
36049.348119499,36506,cancel,sell,48716886,0,0
36049.348119499,36507,limit,sell,48756675,5859500,100
36049.348141889,36508,cancel,sell,48717356,0,0
36049.348141889,36509,limit,sell,48756678,5861800,1000
36049.348233301,36510,limit,sell,48756682,5857700,600
36049.34846916,36511,limit,sell,48756693,5860000,16
36049.348805394,36512,cancel,buy,48726419,0,0
36049.350193492,36513,limit,buy,48756776,5857400,100
36049.376029409,36514,limit,sell,48757446,5858700,100
36049.41321775,36515,limit,sell,48759282,5859300,16
36049.413896101,36516,limit,sell,48759478,5860100,9
36049.414471628,36517,cancel,buy,48754908,0,0
36049.414537678,36518,limit,sell,48759709,5858600,16
36049.414917418,36519,cancel,buy,48756648,0,0
36049.41531466,36520,market,sell,10000002276,0,100
36049.415416078,36521,market,sell,10000002277,0,100
36049.415525931,36522,limit,sell,48759956,5857600,100
36049.416229749,36523,cancel,buy,48729047,0,0
36049.416313654,36524,limit,sell,48760122,5859400,9
36049.418416366,36525,limit,buy,48760424,5853500,32
36049.418586191,36526,cancel,sell,48757446,0,0
36049.41872052,36527,limit,sell,48760515,5858600,100
36049.420621347,36528,limit,buy,48761176,5856800,100
36049.421498988,36529,cancel,sell,48760515,0,0
36049.42161939,36530,limit,sell,48761349,5858400,100
36049.426403279,36531,cancel,sell,48756693,0,0
36049.430460462,36532,limit,sell,48762279,5858400,16
36049.433552409,36533,cancel,sell,48759282,0,0
36049.438660604,36534,cancel,sell,48761349,0,0
36049.438779677,36535,limit,sell,48763002,5858300,100
36049.506239683,36536,cancel,sell,48763002,0,0
36049.506355225,36537,limit,sell,48764694,5857700,100
36049.506683307,36538,limit,sell,48764713,5858200,16
36049.507677049,36539,cancel,sell,48759709,0,0
36049.553213821,36540,limit,sell,48765777,5860000,100
36049.564245265,36541,cancel,sell,48759956,0,0
36049.606963207,36542,limit,sell,48767898,5858100,16
36049.607965174,36543,cancel,sell,48762279,0,0
36049.627330467,36544,cancel,sell,48764694,0,0
36050.160126206,36545,limit,buy,48780185,5853900,32
36050.160497651,36546,limit,buy,48780189,5853400,28
36050.172635688,36547,limit,buy,48780568,5853500,28
36050.174729464,36548,cancel,buy,48754640,0,0
36050.227711122,36549,limit,buy,48783387,5851600,100
36050.248130873,36550,market,sell,10000002278,0,1
36050.248130873,36551,market,sell,10000002279,0,100
36050.249087548,36552,limit,sell,48783794,5858900,9
36050.249119743,36553,limit,sell,48783795,5857900,16
36050.249679641,36554,cancel,sell,48759478,0,0
36050.250137244,36555,cancel,sell,48764713,0,0
36050.251799594,36556,limit,buy,48783863,5856000,100
36050.345239163,36557,market,buy,10000002280,0,600
36050.345318469,36558,limit,buy,48787015,5856000,18
36050.345362393,36559,limit,buy,48787020,5856100,18
36050.345406343,36560,limit,buy,48787026,5856300,18
36050.345430688,36561,limit,buy,48787028,5856200,18
36050.345439147,36562,limit,buy,48787029,5856100,100
36050.345460707,36563,limit,sell,48787031,5857700,600
36050.345996738,36564,market,buy,10000002281,0,100
36050.346318321,36565,cancel,buy,48783863,0,0
36050.347179882,36566,cancel,buy,48787029,0,0
36050.347981157,36567,limit,buy,48787088,5856300,100
36050.395615728,36568,limit,sell,48787796,5858700,100
36051.195940778,36569,cancel,sell,48787796,0,0
36051.196080444,36570,cancel,buy,48787020,0,0
36051.196082619,36571,cancel,buy,48787026,0,0
36051.196083759,36572,cancel,buy,48787015,0,0
36051.196088926,36573,cancel,buy,48787028,0,0
36051.19610119,36574,limit,sell,48801710,5858600,100
36051.196703928,36575,limit,sell,48801785,5857700,17
36051.40700959,36576,cancel,sell,48801710,0,0
36051.407116461,36577,limit,sell,48807303,5858700,100
36051.485127837,36578,cancel,sell,48807303,0,0
36051.485248993,36579,limit,sell,48809145,5858600,100
36051.555437859,36580,limit,buy,48810878,5856400,250
36051.555517128,36581,limit,buy,48810879,5856400,100
36051.556009614,36582,cancel,buy,48787088,0,0
36051.557069776,36583,cancel,sell,48809145,0,0
36051.557186895,36584,limit,sell,48810898,5858700,100
36051.590051643,36585,limit,buy,48811449,5852900,100
36051.621326073,36586,limit,buy,48812055,5856400,18
36051.633664786,36587,cancel,buy,48810878,0,0
36051.663957326,36588,cancel,sell,48810898,0,0
36051.664064932,36589,limit,sell,48812958,5858300,100
36051.852156911,36590,limit,buy,48815847,5856500,250
36051.8522366,36591,limit,buy,48815865,5856500,100
36051.85225079,36592,cancel,buy,48812055,0,0
36051.852742071,36593,cancel,buy,48810879,0,0
36051.853020154,36594,limit,buy,48815944,5853600,28
36051.85369136,36595,cancel,buy,48780189,0,0
36051.963819066,36596,cancel,sell,48812958,0,0
36051.963925141,36597,limit,sell,48817878,5858500,100
36052.01768473,36598,cancel,sell,48817878,0,0
36052.017798029,36599,limit,sell,48818850,5858400,100
36052.108854796,36600,cancel,sell,48818850,0,0
36052.108971145,36601,limit,sell,48820997,5858000,100
36052.147657048,36602,cancel,sell,48820997,0,0
36052.147788071,36603,limit,sell,48822204,5857900,100
36052.398458828,36604,cancel,sell,48822204,0,0
36052.398577241,36605,limit,sell,48827941,5857700,100
36052.929581177,36606,cancel,buy,48811449,0,0
36053.100710507,36607,cancel,sell,48787031,0,0
36053.104812921,36608,cancel,sell,48827941,0,0
36053.104946228,36609,limit,sell,48839762,5858100,100
36053.107077394,36610,cancel,sell,48839762,0,0
36053.10719603,36611,limit,sell,48839807,5858000,100
36053.112903802,36612,limit,sell,48839887,5857200,600
36053.113207401,36613,cancel,sell,48839807,0,0
36053.113326236,36614,limit,sell,48839891,5857900,100
36053.121698665,36615,market,buy,10000002282,0,100
36053.122654379,36616,cancel,sell,48839891,0,0
36053.122771636,36617,limit,sell,48840112,5858300,100
36053.13532221,36618,market,sell,10000002283,0,100
36053.135630828,36619,cancel,sell,48840112,0,0
36053.135743997,36620,limit,sell,48840484,5857800,100
36053.155310589,36621,cancel,sell,48840484,0,0
36053.394069613,36622,limit,sell,48843671,5858100,100
36053.913767125,36623,cancel,sell,48839887,0,0
36053.914044711,36624,limit,sell,48850168,5857800,17
36053.926370442,36625,limit,sell,48850310,5856700,600
36053.926470484,36626,market,buy,10000002284,0,200
36053.926566151,36627,market,buy,10000002285,0,200
36053.92666164,36628,market,buy,10000002286,0,100
36053.926671736,36629,market,buy,10000002287,0,100
36053.926736185,36630,cancel,sell,48801785,0,0
36053.926758748,36631,limit,buy,48850339,5856600,100
36053.926770402,36632,cancel,sell,48850168,0,0
36053.926832864,36633,limit,buy,48850341,5856600,100
36053.926901635,36634,limit,sell,48850346,5856700,600
36053.92794865,36635,cancel,buy,48815865,0,0
36053.928559997,36636,market,buy,10000002288,0,232
36053.929606349,36637,market,sell,10000002289,0,89
36053.929682167,36638,market,sell,10000002290,0,11
36053.929682167,36639,market,sell,10000002291,0,100
36053.929775698,36640,market,sell,10000002292,0,100
36053.929782121,36641,limit,sell,48850454,5856600,100
36053.929864244,36642,market,sell,10000002293,0,50
36053.930503724,36643,limit,buy,48850489,5854700,100
36053.930981739,36644,cancel,buy,48850489,0,0
36053.931613172,36645,cancel,sell,48843671,0,0
36053.93174311,36646,limit,sell,48850546,5858500,100
36053.932000958,36647,cancel,sell,48850546,0,0
36053.932140833,36648,limit,sell,48850568,5858100,100
36053.932179907,36649,limit,sell,48850571,5857900,100
36053.932291972,36650,limit,buy,48850586,5852400,100
36053.933094947,36651,limit,buy,48850602,5856000,100
36053.933882644,36652,market,buy,10000002294,0,100
36053.933988816,36653,limit,buy,48850638,5856300,18
36053.934052108,36654,limit,buy,48850639,5856300,100
36053.934492785,36655,cancel,buy,48850602,0,0
36054.150971369,36656,cancel,sell,48850568,0,0
36054.151054297,36657,cancel,buy,48850638,0,0
36054.259500097,36658,market,sell,10000002295,0,100
36054.259612222,36659,limit,sell,48863192,5856600,100
36054.263180514,36660,limit,buy,48863371,5856000,100
36054.303111347,36661,market,buy,10000002296,0,100
36054.303185289,36662,limit,buy,48864551,5856100,100
36054.303216997,36663,limit,buy,48864554,5856300,18
36054.303255318,36664,limit,buy,48864558,5856100,100
36054.303271776,36665,limit,buy,48864560,5856000,18
36054.304170448,36666,cancel,buy,48863371,0,0
36054.31229236,36667,limit,buy,48864764,5856400,100
36054.312358029,36668,limit,buy,48864765,5856400,100
36054.313116282,36669,cancel,buy,48864558,0,0
36054.328109804,36670,market,buy,10000002297,0,100
36054.328210084,36671,market,buy,10000002298,0,268
36054.328281753,36672,limit,buy,48865180,5856500,100
36054.328325519,36673,cancel,buy,48864764,0,0
36054.328325519,36674,limit,buy,48865185,5857200,100
36054.32835114,36675,limit,buy,48865187,5856500,100
36054.328418033,36676,cancel,buy,48864554,0,0
36054.32841978,36677,cancel,buy,48864560,0,0
36054.328445781,36678,market,sell,10000002299,0,77
36054.328449146,36679,cancel,buy,48865185,0,0
36054.328449146,36680,limit,buy,48865189,5857300,23
36054.329083562,36681,cancel,buy,48864765,0,0
36054.329714741,36682,cancel,buy,48865187,0,0
36054.329802452,36683,market,sell,10000002300,0,23
36054.329903745,36684,limit,sell,48865262,5857800,100
36054.330541235,36685,limit,buy,48865278,5857200,100
36054.330604076,36686,limit,buy,48865280,5857200,100
36054.330687696,36687,cancel,buy,48865278,0,0
36054.332498884,36688,cancel,buy,48865280,0,0
36054.333092971,36689,cancel,buy,48864551,0,0
36054.333601354,36690,limit,buy,48865326,5857200,100
36054.429633668,36691,limit,sell,48866595,5858500,100
36054.451482872,36692,market,buy,10000002301,0,100
36054.451556948,36693,limit,buy,48866838,5857300,100
36054.451623824,36694,limit,buy,48866842,5857300,100
36054.452207582,36695,cancel,buy,48865326,0,0
36054.452268714,36696,limit,buy,48866846,5853700,28
36054.452449384,36697,cancel,sell,48866595,0,0
36054.452553137,36698,limit,sell,48866847,5858900,100
36054.452900503,36699,cancel,buy,48780568,0,0
36054.454856601,36700,cancel,buy,48865180,0,0
36054.485396865,36701,cancel,sell,48866847,0,0
36054.485504899,36702,limit,sell,48867213,5858800,100
36054.489664493,36703,cancel,buy,48850586,0,0
36054.489959267,36704,cancel,sell,48850571,0,0
36054.492810384,36705,limit,buy,48867378,5853800,28
36054.493893828,36706,cancel,buy,48815944,0,0
36054.641584763,36707,cancel,sell,48867213,0,0
36054.693932423,36708,market,sell,10000002302,0,100
36054.693932423,36709,market,sell,10000002303,0,100
36054.694582698,36710,limit,buy,48869883,5855200,100
36054.69504767,36711,cancel,buy,48869883,0,0
36054.695696968,36712,limit,buy,48869912,5854600,100
36054.696546077,36713,cancel,buy,48869912,0,0
36054.709765318,36714,limit,buy,48870094,5853700,100
36054.712727918,36715,limit,buy,48870141,5856100,100
36054.814737821,36716,limit,buy,48871319,5856100,18
36054.857835853,36717,limit,buy,48872535,5853900,28
36054.858898342,36718,cancel,buy,48866846,0,0
36054.956387437,36719,limit,sell,48873694,5858800,100
36054.956469824,36720,cancel,buy,48871319,0,0
36055.244477986,36721,limit,buy,48878675,5856100,18
36055.349760601,36722,limit,buy,48879625,5855300,100
36055.39032522,36723,cancel,buy,48870094,0,0
36055.390407481,36724,cancel,buy,48878675,0,0
36055.41717173,36725,cancel,sell,48873694,0,0
36055.488121667,36726,limit,buy,48881833,5851400,100
36055.558630168,36727,limit,buy,48882745,5856200,18
36055.558665976,36728,limit,buy,48882752,5856100,18
36055.565694169,36729,limit,buy,48883313,5852600,100
36055.601031215,36730,cancel,buy,48870141,0,0
36055.601031215,36731,limit,buy,48883982,5856300,100
36055.950604489,36732,cancel,buy,48883982,0,0
36055.950604489,36733,limit,buy,48889689,5856500,100
36055.950705795,36734,cancel,buy,48882745,0,0
36055.95070894,36735,cancel,buy,48882752,0,0
36055.950885472,36736,limit,sell,48889693,5857900,17
36056.164761805,36737,limit,sell,48892288,5858300,100
36056.170158903,36738,cancel,sell,48892288,0,0
36056.170268314,36739,limit,sell,48892374,5858500,100
36056.173755848,36740,cancel,sell,48892374,0,0
36056.173868205,36741,limit,sell,48892422,5858300,100
36056.176244533,36742,cancel,sell,48892422,0,0
36056.176363211,36743,limit,sell,48892454,5858700,100
36056.178741425,36744,cancel,sell,48892454,0,0
36056.178855508,36745,limit,sell,48892485,5858300,100
36056.18154,36746,cancel,sell,48892485,0,0
36056.181644469,36747,limit,sell,48892511,5858700,100
36056.361271202,36748,cancel,sell,48892511,0,0
36056.361396394,36749,limit,sell,48894805,5858600,100
36056.423050336,36750,cancel,sell,48894805,0,0
36056.443602493,36751,limit,buy,48896062,5854000,28
36056.444810186,36752,cancel,buy,48867378,0,0
36056.454469193,36753,cancel,sell,48740147,0,0
36056.70296071,36754,cancel,sell,48783794,0,0
36056.703069682,36755,limit,buy,48900466,5854400,32
36056.70425161,36756,cancel,buy,48760424,0,0
36057.049172549,36757,cancel,buy,48889689,0,0
36057.464211277,36758,limit,sell,48912472,5858600,100
36057.547383184,36759,cancel,buy,48883313,0,0
36057.569735931,36760,limit,buy,48913378,5856000,18
36057.960093212,36761,market,buy,10000002304,0,16
36057.960093212,36762,market,buy,10000002305,0,17
36057.960180343,36763,limit,buy,48919761,5856100,18
36057.960240067,36764,limit,buy,48919767,5856300,18
36057.960271536,36765,limit,buy,48919769,5856200,18
36057.960445937,36766,limit,sell,48919774,5858000,17
36057.960696252,36767,market,buy,10000002306,0,17
36057.961149001,36768,market,buy,10000002307,0,16
36057.961251593,36769,limit,buy,48919787,5854300,31
36057.962434624,36770,cancel,buy,48872535,0,0
36057.962517765,36771,limit,sell,48919806,5858800,12
36057.967285059,36772,cancel,sell,48912472,0,0
36057.967403412,36773,limit,sell,48919853,5858900,100
36057.967597165,36774,limit,buy,48919856,5854800,35
36057.968590192,36775,cancel,buy,48896062,0,0
36057.972569585,36776,cancel,sell,48919853,0,0
36057.972684676,36777,limit,sell,48919894,5858700,100
36057.978135501,36778,cancel,sell,48919894,0,0
36057.978250804,36779,limit,sell,48919937,5858900,100
36057.980814418,36780,cancel,sell,48919937,0,0
36057.980927187,36781,limit,sell,48919957,5858600,100
36057.986456296,36782,cancel,sell,48919957,0,0
36057.986575939,36783,limit,sell,48919978,5858900,100
